Mes; Ano; Data Leitura; Leitura Ponta; Leitura Fora Ponta; Dias; Consumo; Consumo Ponta; Consumo Fora Ponta; Consumo Reativo Ponta; Consumo Reativo Fora Ponta; Demanda Medida Ponta; Demanda Contratada Ponta; Demanda Faturada Ponta; Demanda Excedente Ponta; Fator Potência Ponta; Fator Potência Fora Ponta
abr; 2022; 30/04/2022; 744; 4193; 30; 91998; 13695; 78303; 0; 0; 418,32; -; 0; 0; 1; 1
mar; 2022; 31/03/2022; 725; 4081; 31; 37942; 3943; 33998; 0; 0; 213,36; -; 0; 0; 1; 1
fev; 2022; 28/02/2022; 719; 4033; 28; 27042; 3255; 23786; 0; 0; 118,44; -; 0; 0; 1; 1
jan; 2022; 31/01/2022; 715; 3999; 31; 25384; 2895; 22488; 0; 0; 88,2; -; 0; 0; 1; 1
dez; 2021; 31/12/2021; 711; 3967; 31; 30800; 3500; 27300; 0; 0; 196; -; 0; 0; 1; 1
nov; 2021; 30/11/2021; 706; 3928; 30; 35700; 2800; 32900; 0; 0; 245; -; 0; 0; 1; 1
out; 2021; 31/10/2021; 702; 3881; 31; 35000; 4200; 30800; 0; 0; 217; -; 0; 0; 1; 1
set; 2021; 30/09/2021; 696; 3837; 30; 35700; 3500; 32200; 0; 0; 189; -; 0; 0; 1; 1
ago; 2021; 31/08/2021; 691; 3791; 31; 32200; 3500; 28700; 0; 0; 224; -; 0; 0; 1; 1
jul; 2021; 31/07/2021; 686; 3750; 31; 24500; 3500; 21000; 0; 0; 98; -; 0; 0; 1; 1
jun; 2021; 30/06/2021; 681; 3720; 30; 25900; 2800; 23100; 0; 0; 210; -; 0; 0; 1; 1
mai; 2021; 31/05/2021; 677; 3687; 31; 25200; 2800; 22400; 0; 0; 98; -; 0; 0; 1; 1
